"","1598","7644","8884","9098","11654","12892","17372","21345","22585","24085","42333","45217"
"1598",0,0,1,0,0,1,0,0,0,0,0,0
"7644",0,0,0,0.626666666666667,0.674666666666667,0.582,0.544,0.978666666666667,0.652666666666667,0.775333333333333,0,0
"8884",1,0,0,0,0,1,0,0,0,0,0,0.986
"9098",0,0.626666666666667,0,0,1,0,0.947333333333333,1,0.921333333333333,1,0.721333333333333,0
"11654",0,0.674666666666667,0,1,0,0,0.959333333333333,1,0.862,0.876666666666667,1,0
"12892",1,0.582,1,0,0,0,0,0,0,0,0,0
"17372",0,0.544,0,0.947333333333333,0.959333333333333,0,0,1,0.999333333333333,0.995333333333333,0.868666666666667,0
"21345",0,0.978666666666667,0,1,1,0,1,0,1,1,1,0
"22585",0,0.652666666666667,0,0.921333333333333,0.862,0,0.999333333333333,1,0,0.985333333333333,1,0
"24085",0,0.775333333333333,0,1,0.876666666666667,0,0.995333333333333,1,0.985333333333333,0,0.966666666666667,0
"42333",0,0,0,0.721333333333333,1,0,0.868666666666667,1,1,0.966666666666667,0,0
"45217",0,0,0.986,0,0,0,0,0,0,0,0,0
